time,spo2,hr,temp
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:47,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:49,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,24,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:50,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:51,0,0,0
10:09:52,0,0,0
10:09:52,0,0,0
10:09:52,0,0,0
10:09:52,0,0,0
10:09:52,0,0,0
10:09:52,0,0,0
10:09:52,0,0,0
